Month,Day,Year,Latitude,Longitude,Number
5,31,2019,41.5,-81.5,1
5,31,2019,44.4,-68.6,1
5,31,2019,46.1,-89.7,1
5,31,2019,45.3,-85.1,1
5,31,2019,42.9,-115.7,1
5,31,2019,42.2,-88.3,1
5,31,2019,43.6,-71.2,1
5,31,2019,41.4,-72.5,1
5,31,2019,43.1,-77.9,1
5,31,2019,43.1,-89.7,1
5,31,2019,43.1,-71.6,1
5,31,2019,41.4,-83.1,1
5,31,2019,42.4,-87.9,2
5,31,2019,42.6,-87.8,1
5,31,2019,44.9,-88.1,3
5,31,2019,42.6,-71.8,1
5,31,2019,44.3,-89.9,1
5,31,2019,41.2,-73.5,1
5,31,2019,43.1,-79,1
5,31,2019,41.3,-80.5,1
5,31,2019,44,-92.5,1
5,31,2019,45.1,-93.2,1
5,31,2019,40.7,-74.3,1
5,31,2019,42.6,-83,1
5,31,2019,42.9,-80.8,1
5,31,2019,45,-91.2,1
5,31,2019,41.9,-87.7,1
5,31,2019,42.4,-87.9,1
5,30,2019,43.9,-79,1
5,30,2019,42,-93.7,1
5,30,2019,42.3,-83.7,1
5,30,2019,43.8,-82.9,1
5,30,2019,41.8,-88.3,1
5,30,2019,45.7,-82.3,1
5,30,2019,42,-87.7,1
5,30,2019,42.2,-85.3,1
5,30,2019,40.2,-88.9,1
5,30,2019,39.7,-84.1,1
5,30,2019,41.3,-84.3,1
5,30,2019,42.1,-87.9,1
5,30,2019,45.4,-93.5,2
5,30,2019,44.6,-93.3,1
5,30,2019,42.1,-87.7,1
5,30,2019,45.8,-92.7,2
5,30,2019,41.5,-87.3,2
5,30,2019,33.7,-118,1
5,30,2019,38.1,-97.9,1
5,30,2019,46,-94.4,1
5,30,2019,42.4,-83.4,1
5,30,2019,40.8,-82.5,1
5,30,2019,43,-76.3,1
5,30,2019,40.2,-77,1
5,30,2019,44.9,-91.9,1
5,30,2019,44.9,-93.4,1
5,30,2019,45.1,-93.3,1
5,30,2019,44.9,-93.3,1
5,30,2019,43.5,-79.6,1
5,30,2019,43,-91.4,1
5,30,2019,41.6,-87.5,1
5,30,2019,45,-79.3,1
5,30,2019,37.9,-87.4,1
5,30,2019,44.1,-79.5,2
5,30,2019,42.1,-87.8,1
5,30,2019,43.4,-95.6,2
5,30,2019,45.1,-93.4,1
5,30,2019,41.6,-88.2,1
5,30,2019,33,-117,2
5,30,2019,39,-75.9,1
5,30,2019,44.5,-92.5,1
5,30,2019,44.8,-93.2,1
5,30,2019,44.9,-93.1,1
5,30,2019,45.7,-95,1
5,30,2019,41.7,-86.3,1
5,30,2019,44.5,-79.8,1
5,30,2019,45.6,-73,1
5,30,2019,45.7,-91.4,1
5,30,2019,41.8,-85.8,1
5,30,2019,40,-75.6,1
5,30,2019,39.7,-75.7,1
5,30,2019,42.9,-97.4,1
5,30,2019,41.1,-80.6,1
5,29,2019,46.5,-93.7,1
5,29,2019,46.4,-93.7,1
5,29,2019,45.6,-94.6,1
5,29,2019,42,-88.1,1
5,29,2019,38.7,-75.6,1
5,29,2019,42,-91.6,1
5,29,2019,32.8,-80.1,1
5,29,2019,39,-77.1,1
5,29,2019,41.1,-81.9,1
5,29,2019,44,-78.2,1
5,29,2019,45.2,-88.1,1
5,29,2019,41.5,-90.6,1
5,29,2019,46.8,-95.8,1
5,29,2019,43,-85.7,1
5,29,2019,39.7,-77.7,1
5,29,2019,41.7,-70.1,1
5,29,2019,44.6,-85.5,1
5,29,2019,44.4,-93.4,1
5,29,2019,44.2,-93.9,1
5,29,2019,45,-93.3,1
5,29,2019,45,-93.2,1
5,29,2019,44.7,-93.4,1
5,29,2019,33.8,-108.8,1
5,29,2019,44.9,-93.2,1
5,29,2019,44.1,-78.9,1
5,29,2019,45.2,-87.1,2
5,29,2019,45.2,-93.7,2
5,29,2019,43.6,-79.5,2
5,29,2019,43.3,-77.7,1
5,29,2019,44,-91.2,1
5,29,2019,43.4,-90,1
5,29,2019,41.3,-81.9,1
5,29,2019,41.8,-87.9,1
5,28,2019,43,-85.5,1
5,28,2019,44.3,-96.8,1
5,28,2019,45.5,-92.6,1
5,28,2019,41.9,-87.7,1
5,28,2019,41.4,-81.7,1
5,28,2019,41.8,-88,1
5,28,2019,39.9,-75.7,1
5,28,2019,46.3,-96.1,1
5,28,2019,46.3,-96.1,1
5,28,2019,35.4,-80.8,1
5,28,2019,43,-89.5,1
5,28,2019,44.9,-93.4,1
5,28,2019,45,-93.3,1
5,28,2019,40.2,-85.4,1
5,28,2019,45,-93.2,1
5,28,2019,45,-93.2,1
5,28,2019,44.8,-93.5,1
5,28,2019,41.7,-83.7,1
5,28,2019,39.4,-87.3,1
5,28,2019,41.7,-83.7,1
5,28,2019,43.7,-79.4,1
5,28,2019,43.7,-79.4,1
5,28,2019,41.9,-88.1,1
5,27,2019,41.1,-81.6,1
5,27,2019,42.3,-83.8,1
5,27,2019,41.5,-81.9,1
5,27,2019,42.2,-83.5,1
5,27,2019,41.7,-87,1
5,27,2019,43.7,-85.5,1
5,27,2019,42.6,-83.3,1
5,27,2019,39.2,-86.5,1
5,27,2019,43.9,-79.7,1
5,27,2019,43.3,-75.8,1
5,27,2019,43.1,-78.6,1
5,27,2019,41.4,-81.7,1
5,27,2019,43,-78.7,1
5,27,2019,42.9,-75.7,1
5,27,2019,39.6,-84.3,1
5,27,2019,45.1,-84.7,1
5,27,2019,40.3,-75.6,2
5,27,2019,41.5,-87.4,2
5,27,2019,44.4,-77.9,1
5,27,2019,39.7,-83.7,1
5,27,2019,43.5,-80.5,1
5,27,2019,42.3,-82.8,1
5,27,2019,44.3,-69.1,1
5,27,2019,43,-81.3,1
5,27,2019,39.7,-74.3,1
5,27,2019,40.3,-78.3,1
5,27,2019,43.1,-89.5,1
5,27,2019,43.5,-79.6,1
5,27,2019,40.4,-77.1,1
5,27,2019,41.3,-95.9,2
5,27,2019,45.4,-75.7,2
5,27,2019,45.4,-75.7,1
5,27,2019,45.8,-93,1
5,27,2019,43.5,-72.5,1
5,27,2019,38.5,-90.3,1
5,27,2019,44.8,-81.3,1
5,27,2019,43.7,-79.3,1
5,27,2019,43.7,-79.4,2
5,27,2019,41.9,-72.2,1
5,27,2019,43.7,-71.1,1
5,27,2019,43.2,-72.3,1
5,27,2019,43.8,-72.6,1
5,27,2019,42.3,-76.8,1
5,27,2019,40,-84.2,2
5,27,2019,41.5,-76,2
5,27,2019,39.6,-76.6,1
5,27,2019,40.6,-74.8,1
5,27,2019,42.5,-83.5,1
5,27,2019,40.7,-98.6,1
5,26,2019,42.5,-99.9,3
5,26,2019,41,-81.4,1
5,26,2019,45.2,-94.2,1
5,26,2019,42.5,-88.1,2
5,26,2019,44.3,-88.4,1
5,26,2019,41.9,-71.3,1
5,26,2019,44,-95.5,1
5,26,2019,41.8,-88.3,1
5,26,2019,42.4,-71.6,1
5,26,2019,42.2,-75.9,1
5,26,2019,42.8,-97.7,2
5,26,2019,44,-77.7,1
5,26,2019,43.2,-77.9,1
5,26,2019,44.8,-93.3,1
5,26,2019,45.7,-82.3,3
5,26,2019,45.7,-82.3,3
5,26,2019,42.6,-83,2
5,26,2019,44,-78.2,1
5,26,2019,45.2,-91.1,1
5,26,2019,45.2,-89.2,1
5,26,2019,43.2,-89.3,1
5,26,2019,44.4,-93,1
5,26,2019,41.8,-89.5,6
5,26,2019,41.7,-87.7,1
5,26,2019,44.7,-87.6,1
5,26,2019,40.8,-74.2,1
5,26,2019,38.9,-75.6,1
5,26,2019,41.8,-73.1,1
5,26,2019,44.8,-92.8,1
5,26,2019,42.2,-76.9,1
5,26,2019,41.8,-70.1,1
5,26,2019,42.4,-93.4,4
5,26,2019,45,-92.7,1
5,26,2019,44.7,-78.7,1
5,26,2019,44.6,-78.8,1
5,26,2019,40.1,-89.3,12
5,26,2019,40.8,-96.7,1
5,26,2019,40.9,-96.7,1
5,26,2019,42.8,-77.7,1
5,26,2019,43.3,-89.5,2
5,26,2019,43,-81.3,1
5,26,2019,43.1,-89.4,1
5,26,2019,43.1,-89.3,1
5,26,2019,43.1,-89.4,1
5,26,2019,46,-86.3,1
5,26,2019,44.2,-94,2
5,26,2019,44.9,-85.9,6
5,26,2019,45.1,-87.6,1
5,26,2019,42.1,-91.5,2
5,26,2019,43.2,-89.1,3
5,26,2019,41.8,-93.3,4
5,26,2019,43.1,-88.1,1
5,26,2019,43,-88.1,1
5,26,2019,45,-93.2,2
5,26,2019,45.1,-93.2,1
5,26,2019,44.9,-93.2,2
5,26,2019,45.1,-76.1,2
5,26,2019,40.6,-89.5,1
5,26,2019,44.8,-93.9,1
5,26,2019,41.3,-96,2
5,26,2019,41.3,-96.1,1
5,26,2019,44.1,-84,1
5,26,2019,43.9,-78.9,3
5,26,2019,38.9,-94.7,1
5,26,2019,39,-76.6,1
5,26,2019,45.6,-84.7,1
5,26,2019,45.7,-90.4,1
5,26,2019,44,-82.8,1
5,26,2019,39.6,-82.5,1
5,26,2019,42.4,-88.1,1
5,26,2019,42.5,-83.1,1
5,26,2019,45,-93,1
5,26,2019,43.2,-78.9,1
5,26,2019,41.4,-75.7,1
5,26,2019,45.3,-92.7,1
5,26,2019,39,-94.7,2
5,26,2019,43.8,-87.7,1
5,26,2019,43.5,-96.7,2
5,26,2019,44,-84,3
5,26,2019,43.6,-79.4,2
5,26,2019,43.7,-79.3,2
5,26,2019,43.7,-79.4,2
5,26,2019,43.1,-89.9,1
5,26,2019,45.7,-92.3,1
5,26,2019,45,-85.5,1
5,26,2019,42.6,-83.2,1
5,26,2019,38.7,-76.7,1
5,26,2019,41.5,-74,1
5,26,2019,44.5,-80.1,1
5,26,2019,43,-79.2,1
5,26,2019,42.4,-71.2,1
5,26,2019,41.6,-70.3,1
5,26,2019,44.3,-88.2,2
5,25,2019,43.1,-78.6,1
5,25,2019,43.4,-88.4,2
5,25,2019,42.7,-74,1
5,25,2019,44.3,-88.4,1
5,25,2019,42.6,-71.6,1
5,25,2019,43.7,-85.6,1
5,25,2019,42.4,-71.1,1
5,25,2019,41.8,-87.9,2
5,25,2019,43.3,-79.8,1
5,25,2019,40,-86.1,2
5,25,2019,43.3,-88,1
5,25,2019,44.8,-93.7,1
5,25,2019,41.9,-87.6,1
5,25,2019,41.7,-87.7,1
5,25,2019,45,-91.3,1
5,25,2019,42.7,-83.4,1
5,25,2019,41.4,-81.8,1
5,25,2019,41.8,-90.2,1
5,25,2019,41.9,-90.2,1
5,25,2019,40,-76.5,1
5,25,2019,45.6,-92,1
5,25,2019,44.4,-88.1,2
5,25,2019,42.1,-87.9,1
5,25,2019,41.7,-90.7,1
5,25,2019,43,-88.5,3
5,25,2019,40.1,-76.3,1
5,25,2019,42.7,-84.5,1
5,25,2019,44.8,-91.5,1
5,25,2019,44.8,-91.5,1
5,25,2019,40.1,-84.1,1
5,25,2019,41.5,-87.7,1
5,25,2019,41.1,-85.1,1
5,25,2019,42.9,-88,2
5,25,2019,44.6,-85.8,2
5,25,2019,43.3,-70.5,1
5,25,2019,43.2,-79,1
5,25,2019,43,-89.4,1
5,25,2019,43.1,-89.4,4
5,25,2019,43,-89.4,1
5,25,2019,41.1,-74.2,1
5,25,2019,39.1,-96.6,10
5,25,2019,41.5,-82.7,2
5,25,2019,43.1,-88.1,2
5,25,2019,43,-87.9,3
5,25,2019,43.1,-88,1
5,25,2019,44.9,-93.3,1
5,25,2019,45.1,-93.2,1
5,25,2019,45,-93.2,1
5,25,2019,44.9,-93.2,1
5,25,2019,43.6,-84.7,1
5,25,2019,44.4,-88.9,2
5,25,2019,45.5,-92.9,1
5,25,2019,42.1,-87.8,2
5,25,2019,45.2,-85.5,1
5,25,2019,41.2,-96.2,1
5,25,2019,41.7,-83.4,1
5,25,2019,42.2,-85.9,2
5,25,2019,44.4,-89.9,4
5,25,2019,43.5,-89.6,1
5,25,2019,42.7,-87.9,1
5,25,2019,44.1,-89.1,1
5,25,2019,43.8,-88.8,2
5,25,2019,42.3,-89.1,1
5,25,2019,43.1,-85.6,1
5,25,2019,43.9,-90.9,4
5,25,2019,44.9,-93.2,1
5,25,2019,45.1,-93,1
5,25,2019,44.8,-93.3,1
5,25,2019,42.5,-89,3
5,25,2019,43.4,-76.7,2
5,25,2019,44.5,-89.5,1
5,25,2019,42.1,-89.2,1
5,25,2019,45.1,-96.8,1
5,25,2019,42.4,-72.6,1
5,25,2019,44.7,-90,1
5,25,2019,43.8,-88.9,4
5,25,2019,45,-90.6,1
5,25,2019,44.2,-87.7,1
5,25,2019,43.9,-91.3,2
5,25,2019,43.8,-87.7,2
5,25,2019,43.5,-89.2,2
5,25,2019,45.8,-89.1,1
5,25,2019,44.7,-91.5,2
5,25,2019,32.5,-110.9,1
5,25,2019,36.2,-95.9,1
5,25,2019,46.7,-90.9,1
5,25,2019,44.9,-89.7,1
5,25,2019,45.4,-88,1
5,25,2019,41.9,-88.1,1
5,25,2019,42.1,-87.7,1
5,25,2019,43.9,-69.7,1
5,24,2019,41.1,-95.9,1
5,24,2019,41.8,-86.4,1
5,24,2019,42.9,-78.9,5
5,24,2019,41.4,-71.6,1
5,24,2019,44.1,-78.8,1
5,24,2019,40.1,-79.9,1
5,24,2019,42.2,-72.7,1
5,24,2019,42.3,-83.3,1
5,24,2019,40.6,-98.4,1
5,24,2019,41.5,-87.3,1
5,24,2019,39,-94.6,1
5,24,2019,39,-94.6,1
5,24,2019,44,-92.7,1
5,24,2019,44.6,-85.5,1
5,24,2019,43.4,-80.4,1
5,24,2019,41.3,-93.1,2
5,24,2019,40.1,-76.2,1
5,24,2019,46,-81.6,1
5,24,2019,44.2,-88.5,2
5,24,2019,41.7,-74.1,1
5,24,2019,43.5,-79.7,1
5,24,2019,40.9,-78.5,1
5,24,2019,42,-89.3,1
5,24,2019,44.6,-79.4,2
5,24,2019,43.9,-78.8,1
5,24,2019,41.6,-87.2,1
5,24,2019,44,-92.4,1
5,24,2019,44.7,-93.1,1
5,24,2019,45.4,-93.4,1
5,24,2019,45.1,-93,1
5,24,2019,43.8,-87.7,
5,24,2019,44.2,-80.4,1
5,24,2019,45.1,-92.9,1
5,24,2019,41.2,-73.1,1
5,24,2019,44.8,-79.8,1
5,24,2019,43.6,-79.4,1
5,24,2019,43.6,-79.4,1
5,24,2019,43.6,-79.5,1
5,24,2019,45.3,-88.6,1
5,24,2019,43.6,-90.7,1
5,24,2019,44.2,-80.9,1
5,23,2019,42.6,-82.6,1
5,23,2019,42,-93.6,1
5,23,2019,42.9,-89.6,1
5,23,2019,43.1,-80.3,1
5,23,2019,43,-88.1,2
5,23,2019,43,-88.1,1
5,23,2019,42.9,-78.9,1
5,23,2019,43.3,-79.9,2
5,23,2019,42.8,-85.5,1
5,23,2019,43.2,-76.7,2
5,23,2019,42,-91.6,1
5,23,2019,40.9,-79.8,1
5,23,2019,40.9,-79.8,1
5,23,2019,43.9,-78.6,
5,23,2019,39.7,-87.5,1
5,23,2019,41.7,-91.6,1
5,23,2019,41.7,-91.6,1
5,23,2019,43.1,-89.2,1
5,23,2019,43.1,-89.6,1
5,23,2019,41.6,-90.5,1
5,23,2019,39.8,-84.1,1
5,23,2019,42.5,-90.8,1
5,23,2019,42.7,-84.5,1
5,23,2019,42.8,-89.1,1
5,23,2019,42,-88.3,1
5,23,2019,43.8,-83.2,1
5,23,2019,42.1,-82.8,1
5,23,2019,45.1,-87.2,1
5,23,2019,40.6,-85,1
5,23,2019,45.9,-87,2
5,23,2019,42.9,-83.5,2
5,23,2019,43.2,-85.3,1
5,23,2019,43.3,-87.9,1
5,23,2019,40.9,-98.4,1
5,23,2019,42.4,-88,1
5,23,2019,44.5,-88,1
5,23,2019,42.8,-85.9,1
5,23,2019,41.6,-87.5,1
5,23,2019,41.6,-91.6,1
5,23,2019,42,-94.4,2
5,23,2019,42.3,-85.7,2
5,23,2019,40.4,-86.9,1
5,23,2019,41.6,-85.2,2
5,23,2019,39.1,-76.9,1
5,23,2019,42.3,-88,1
5,23,2019,39.4,-76.7,1
5,23,2019,43.1,-89.3,1
5,23,2019,43.1,-89.4,1
5,23,2019,43.1,-89.4,1
5,23,2019,43.1,-89.3,2
5,23,2019,43,-89.5,1
5,23,2019,43,-89.3,1
5,23,2019,43.1,-89.5,1
5,23,2019,43.1,-89.5,3
5,23,2019,42.2,-84,1
5,23,2019,44.3,-87.8,1
5,23,2019,41.6,-83.7,1
5,23,2019,42.3,-79.5,1
5,23,2019,43.2,-89.8,1
5,23,2019,41.3,-83.9,1
5,23,2019,41.7,-85.8,1
5,23,2019,43.6,-84.3,3
5,23,2019,43,-88,1
5,23,2019,43.1,-87.9,3
5,23,2019,43,-88.1,1
5,23,2019,43,-87.9,3
5,23,2019,41.5,-90.5,1
5,23,2019,41.8,-89.8,1
5,23,2019,42.9,-89.7,1
5,23,2019,43.2,-86.3,1
5,23,2019,35.1,-77.1,2
5,23,2019,43,-78.9,1
5,23,2019,42.5,-83.5,1
5,23,2019,42.6,-77.9,2
5,23,2019,41.7,-87.8,1
5,23,2019,41.3,-95.4,1
5,23,2019,43.1,-88.5,1
5,23,2019,38.9,-94.8,1
5,23,2019,42.1,-78.4,1
5,23,2019,44.9,-94.9,2
5,23,2019,41.3,-96,1
5,23,2019,44.4,-83.3,1
5,23,2019,43.4,-76.4,1
5,23,2019,42.4,-85.6,1
5,23,2019,37.7,-82.8,1
5,23,2019,43.3,-90.4,1
5,23,2019,43.4,-84.8,3
5,23,2019,39.8,-89.6,1
5,23,2019,42.3,-89.1,1
5,23,2019,42.5,-89.2,1
5,23,2019,38.3,-122.7,2
5,23,2019,43.8,-87.7,1
5,23,2019,43.8,-87.8,1
5,23,2019,43.8,-87.7,1
5,23,2019,32.8,-108.3,1
5,23,2019,41.5,-73.2,1
5,23,2019,42.7,-81.2,2
5,23,2019,43.2,-79.3,1
5,23,2019,40.3,-96.3,1
5,23,2019,43.4,-81,1
5,23,2019,43.4,-81,1
5,23,2019,41.8,-88.5,1
5,23,2019,42.3,-83.3,1
5,23,2019,43.5,-89.7,1
5,23,2019,43.2,-88.6,2
5,23,2019,44.3,-77.9,1
5,23,2019,42.4,-71.2,1
5,23,2019,40.8,-75.2,1
5,23,2019,43.2,-89.4,2
5,23,2019,43.2,-89.4,2
5,23,2019,42.7,-85.6,1
5,23,2019,43.4,-88.2,2
5,23,2019,44.3,-80.8,1
5,23,2019,41.3,-88.1,1
5,23,2019,42.3,-83,1
5,23,2019,43.1,-80.8,1
5,23,2019,43.1,-81.1,1
5,22,2019,42.1,-88,1
5,22,2019,40.6,-73.2,1
5,22,2019,43.4,-88.9,1
5,22,2019,41.5,-90.5,1
5,22,2019,40.1,-88.3,2
5,22,2019,41.9,-87.6,1
5,22,2019,40,-79.6,1
5,22,2019,41.6,-70.4,1
5,22,2019,42.3,-83.3,2
5,22,2019,42.4,-85.4,1
5,22,2019,40.7,-73.6,2
5,22,2019,44.3,-83.5,3
5,22,2019,42.8,-88,1
5,22,2019,42.1,-87.8,2
5,22,2019,41,-95.7,2
5,22,2019,42.8,-84.7,1
5,22,2019,42.8,-84.7,1
5,22,2019,43,-85.8,1
5,22,2019,41,-74.2,1
5,22,2019,41.7,-91.5,1
5,22,2019,39.1,-94.6,1
5,22,2019,43.9,-79.5,1
5,22,2019,41.1,-74.7,1
5,22,2019,42.2,-88,1
5,22,2019,40.6,-88.8,1
5,22,2019,42.4,-88,1
5,22,2019,43.1,-89.3,1
5,22,2019,43.1,-89.3,1
5,22,2019,42.4,-71.5,1
5,22,2019,43,-88,2
5,22,2019,43,-88,1
5,22,2019,41.5,-90.5,1
5,22,2019,38.2,-97.5,1
5,22,2019,41.9,-91.4,1
5,22,2019,41.8,-88.2,2
5,22,2019,41.8,-88.1,1
5,22,2019,44.4,-88.7,2
5,22,2019,41.7,-87.8,1
5,22,2019,41.7,-87.8,2
5,22,2019,38.9,-94.8,1
5,22,2019,44.1,-88.5,1
5,22,2019,43.6,-80.9,1
5,22,2019,45.7,-90.4,1
5,22,2019,43.1,-77.5,1
5,22,2019,42.4,-84.3,1
5,22,2019,41.3,-86.3,1
5,22,2019,38.7,-75.1,1
5,22,2019,42.2,-89.1,1
5,22,2019,42,-88.4,1
5,22,2019,43.7,-84.4,1
5,22,2019,39.4,-80.3,3
5,22,2019,42.8,-73.1,1
5,22,2019,41.8,-89.8,1
5,22,2019,41.3,-74.5,1
5,22,2019,43,-88.2,1
5,22,2019,43.2,-89.5,1
5,22,2019,42.4,-71.4,1
5,22,2019,41.1,-89.1,2
5,22,2019,43.4,-88.2,1
5,22,2019,41.9,-88.2,1
5,22,2019,41.9,-72.6,2
5,22,2019,41.1,-89.8,1
5,21,2019,42.9,-82.9,1
5,21,2019,39,-76.5,1
5,21,2019,43.1,-83.1,1
5,21,2019,45.6,-85.5,1
5,21,2019,43.1,-85.3,1
5,21,2019,40.2,-75.3,1
5,21,2019,44,-77.7,1
5,21,2019,44,-77.7,1
5,21,2019,43,-78.8,1
5,21,2019,43.4,-79.7,1
5,21,2019,43.4,-80.4,2
5,21,2019,43.4,-80.3,1
5,21,2019,44,-78.2,1
5,21,2019,35.7,-87,1
5,21,2019,40.9,-73,1
5,21,2019,40.9,-74,1
5,21,2019,43,-77.4,1
5,21,2019,43,-85.7,1
5,21,2019,44.7,-83.3,1
5,21,2019,41.5,-88.1,1
5,21,2019,32.7,-117,1
5,21,2019,33.8,-84.1,1
5,21,2019,43,-81.3,1
5,21,2019,44.1,-85.7,2
5,21,2019,43.1,-89.3,1
5,21,2019,43.1,-89.3,1
5,21,2019,43.1,-70.7,1
5,21,2019,43.9,-78.8,1
5,21,2019,39.1,-95.4,1
5,21,2019,40.1,-75.2,1
5,21,2019,43,-77.5,1
5,21,2019,41.4,-74.6,1
5,21,2019,43.3,-77.7,1
5,21,2019,42.7,-86.2,1
5,21,2019,42.9,-89.2,1
5,21,2019,40.9,-76.8,1
5,21,2019,43.7,-79.3,1
5,21,2019,43.8,-79.3,1
5,21,2019,42.8,-78.5,2
5,21,2019,39.7,-75,1
5,21,2019,41.7,-70.4,1
5,21,2019,42.3,-83.4,1
5,21,2019,43.9,-79,1
5,21,2019,44.4,-89.8,1
5,20,2019,38.8,-77,2
5,20,2019,42,-93.6,1
5,20,2019,39.6,-74.2,1
5,20,2019,42.1,-77.1,1
5,20,2019,40.3,-74.1,1
5,20,2019,37.6,-80.8,1
5,20,2019,42.8,-72.5,1
5,20,2019,41.9,-93.7,1
5,20,2019,42.4,-71.5,1
5,20,2019,44.9,-91.8,1
5,20,2019,40.2,-77.4,1
5,20,2019,42.8,-80.2,1
5,20,2019,45.1,-81.3,1
5,20,2019,38.9,-94.7,1
5,20,2019,39.7,-75.1,1
5,20,2019,38,-79.3,1
5,20,2019,40.6,-75.2,1
5,20,2019,44,-92.5,1
5,20,2019,41.9,-72.8,1
5,20,2019,42,-71.1,2
5,20,2019,43.8,-79.2,1
5,20,2019,41.9,-74,1
5,20,2019,38.5,-83.2,1
5,20,2019,39.9,-75,1
5,20,2019,45.4,-86.8,1
5,20,2019,42.6,-70.9,1
5,20,2019,41.9,-77.6,1
5,19,2019,42.3,-83.2,1
5,19,2019,42.8,-84.4,1
5,19,2019,42.3,-88.9,1
5,19,2019,43.7,-79.8,1
5,19,2019,43.1,-88.1,1
5,19,2019,41.2,-81.9,1
5,19,2019,42.8,-88,1
5,19,2019,42.7,-81.1,1
5,19,2019,42.7,-81.2,1
5,19,2019,42.4,-82.2,1
5,19,2019,42.5,-81.8,2
5,19,2019,42.4,-82.2,1
5,19,2019,41.9,-87.6,3
5,19,2019,43.7,-81.7,1
5,19,2019,38.9,-90.6,1
5,19,2019,43.6,-79.9,1
5,19,2019,39,-77.4,1
5,19,2019,42.6,-87.8,1
5,19,2019,41.8,-87.9,1
5,19,2019,39,-95.3,1
5,19,2019,42.5,-84.5,1
5,19,2019,43,-88.1,1
5,19,2019,43,-87.9,1
5,19,2019,41.5,-87.9,1
5,19,2019,41.4,-88.5,2
5,19,2019,42.6,-82.8,2
5,19,2019,42.8,-80.2,1
5,19,2019,42.9,-87.9,1
5,19,2019,43.4,-79.7,1
5,19,2019,39.4,-76.5,1
5,19,2019,40.8,-89.6,2
5,19,2019,40.7,-89.6,1
5,19,2019,43.4,-81,1
5,19,2019,43,-77.6,1
5,19,2019,38.8,-94.3,1
5,19,2019,43,-82.2,1
5,19,2019,37.3,-78.3,1
5,19,2019,43,-82.4,1
5,19,2019,42.9,-82.6,1
5,19,2019,43.4,-81,1
5,19,2019,42,-83.9,1
5,19,2019,40.2,-88.2,1
5,19,2019,43.7,-79.4,2
5,19,2019,42.9,-77.7,3
5,19,2019,43.2,-87.9,2
5,19,2019,42.4,-83.3,1
5,19,2019,42.2,-83.6,1
5,19,2019,42.4,-87.9,1
5,18,2019,38,-78.8,1
5,18,2019,42,-93.6,2
5,18,2019,42.1,-88,1
5,18,2019,43.7,-93,2
5,18,2019,42.9,-91.1,1
5,18,2019,39.1,-84.1,1
5,18,2019,42.3,-85.2,1
5,18,2019,41.7,-88.5,1
5,18,2019,41.2,-83.6,1
5,18,2019,34,-78.2,1
5,18,2019,42.5,-83.8,1
5,18,2019,42.1,-91.7,1
5,18,2019,43.7,-81.7,1
5,18,2019,41.9,-87.6,1
5,18,2019,41.9,-87.6,1
5,18,2019,39.1,-84.5,2
5,18,2019,41.5,-81.5,2
5,18,2019,40.1,-83.1,1
5,18,2019,40.1,-83.1,1
5,18,2019,41.8,-88,2
5,18,2019,42.3,-83.3,1
5,18,2019,41.4,-72.7,1
5,18,2019,41.5,-87.5,1
5,18,2019,40.7,-81.4,1
5,18,2019,42.1,-88.4,1
5,18,2019,41.9,-91.6,1
5,18,2019,42,-87.7,1
5,18,2019,42.8,-83.7,1
5,18,2019,41,-83.6,1
5,18,2019,41.2,-85,1
5,18,2019,45,-92.4,1
5,18,2019,43.1,-95.5,1
5,18,2019,43.1,-86.3,1
5,18,2019,39.8,-86,1
5,18,2019,41.5,-88.1,1
5,18,2019,42.3,-85.6,1
5,18,2019,42.3,-85.5,1
5,18,2019,42.3,-85.6,1
5,18,2019,42.3,-85.7,2
5,18,2019,42.3,-85.7,1
5,18,2019,42.2,-82.7,1
5,18,2019,42,-82.5,1
5,18,2019,41.8,-88.1,2
5,18,2019,41.5,-82.7,1
5,18,2019,43,-85.8,1
5,18,2019,42.6,-84.4,1
5,18,2019,42.5,-84.4,1
5,18,2019,43.1,-93.2,1
5,18,2019,42.1,-85.4,1
5,18,2019,39.9,-75.4,1
5,18,2019,42.2,-91.2,1
5,18,2019,33.7,-78.9,1
5,18,2019,41.8,-88.1,1
5,18,2019,41.5,-86.3,2
5,18,2019,41.9,-87.8,1
5,18,2019,41.3,-96.1,1
5,18,2019,41.7,-87.8,1
5,18,2019,41.7,-87.8,1
5,18,2019,42.2,-86,1
5,18,2019,41.1,-84.7,1
5,18,2019,42.8,-84.3,1
5,18,2019,41.6,-83.6,1
5,18,2019,40.1,-75.2,1
5,18,2019,40.5,-79.9,1
5,18,2019,42.4,-85.6,1
5,18,2019,42.9,-79.3,1
5,18,2019,44,-77.6,1
5,18,2019,42.7,-83.1,1
5,18,2019,41.5,-87.5,1
5,18,2019,41.7,-86.2,1
5,18,2019,37.2,-93.3,1
5,18,2019,44.6,-79.9,1
5,18,2019,42,-86.5,1
5,18,2019,41.6,-72.1,1
5,18,2019,39.5,-87.4,1
5,18,2019,42.1,-91.7,2
5,18,2019,41.7,-83.6,1
5,18,2019,43.5,-70.6,1
5,18,2019,40,-84.3,1
5,18,2019,43,-89.5,1
5,18,2019,41.9,-88,1
5,18,2019,42.1,-82.5,1
5,18,2019,42.3,-83,1
5,18,2019,40.9,-82,1
5,18,2019,41.7,-88.4,12
5,18,2019,42.3,-83.5,1
5,18,2019,42.8,-86,1
5,17,2019,36,-77.8,2
